stop_id,name,mode,lat,lon,betweenness
bus_qAUjPEMf,ENNORE NETHAJI NAGAR,bus,13.1886,80.31491,4.585646720131606e-06
suburban_MTMY_1,A1,suburban,13.03551374,80.26766563,4.4417026526835285e-06
bus_7cfbbf07,POOVALAMBEDU,bus,13.4056,80.03556,4.4417026526835285e-06
bus_d051aa9c,SURAVARIKANDIGAI,bus,13.38575,80.06167,4.4417026526835285e-06
suburban_CMP_3,R1,suburban,12.95240077,80.14077834,4.4417026526835285e-06
bus_uPlQduWZ,TIRUVOTTIYUR FIRE STATION,bus,13.15619,80.3048,4.4417026526835285e-06
bus_1457,LAKSHMIPURAM SCHOOL,bus,12.549663,80.143925,4.282469535399825e-06
bus_654,TODD HUNTER NAGAR,bus,12.549663,80.143925,4.261731583283277e-06
bus_BXyhCLiL,KODUNGAIYUR PANDIAN THEATRE,bus,13.13249,80.24286,4.2160923592138895e-06
bus_1050,BURMAH SHELL PETROL BUNK,bus,12.549663,80.143925,4.19918966495154e-06
bus_1148,PARUTHIPATTU,bus,12.549663,80.143925,4.198293753034834e-06
bus_lhvdYjIr,THIRUVOTTIYUR MARKET BEACH ROAD,bus,13.16259,80.30653,4.1949413942011105e-06
bus_sjphZSiX,KANNAN STREET,bus,13.11454,80.27707,4.1949413942011105e-06
suburban_SVR_P_2,SEVVAPET ROAD,suburban,13.125012,79.966714,4.19494139420111e-06
bus_981,VETERINARY HOSPITAL,bus,12.549663,80.143925,4.177862679465968e-06
bus_958,THIDEERKUPPAM(THOPPU),bus,12.549663,80.143925,4.099773485057812e-06
bus_223,PADAVATTAMMAN KOVIL,bus,12.549663,80.143925,4.099754468191754e-06
bus_911,MUTHIYAR PALAM,bus,12.549663,80.143925,4.0345465761875395e-06
bus_28b47c53,GURUVARAJAKANDIGAI,bus,13.39331,80.05796,3.956092320359411e-06
bus_EtAJJbBW,TIRUVOTTIYUR KUPPAM APPARSWAMY TEMPLE,bus,13.15836,80.30561,3.948180135718692e-06
bus_SWnceHEw,EGA THEATRE,bus,13.07706,80.23955,3.948180135718692e-06
bus_EmOAXDjE,ST MOUNT AMBEDKAR SATUTE,bus,12.99504,80.20282,3.948180135718692e-06
bus_New108,EVP PRABHU AVENUE,bus,13.02527,80.13303,3.948180135718692e-06
bus_365fd96b85f921c755345278bbb9367d,STERLING ROAD,bus,13.06635,80.2434,3.890118663134594e-06
bus_ZkIfwknW,ENNORE NETHAJI NAGAR,bus,13.18901,80.31448,3.845362944684351e-06
bus_6d4cac41fdfefaa68598fbf5fe2db20c,MEPPADU HOSPITAL,bus,12.89096,80.14084,3.841837783848888e-06
bus_ClVKwxYe,MANDHAVELLI STREET,bus,13.06742,80.18126,3.750771128932758e-06
bus_684,THAZHAMBUR ROAD JN,bus,12.549663,80.143925,3.7488020895271872e-06
bus_RrdfQruE,BALAJI HOSPITAL,bus,13.0317,80.18673,3.74254575365001e-06
bus_7cec90afed36b9974a28cd2e70901ef9,KAMARAJAR ILLAM,bus,13.04773,80.23985,3.713756940160396e-06
bus_32733de6,THAANIPOONDI,bus,13.41248,80.01667,3.7014188772362744e-06
suburban_VB_P_2,VILLIYAMBAKKAM,suburban,12.75212289,79.93368707,3.7014188772362744e-06
suburban_PV_1,A1,suburban,12.96703843,80.15212185,3.7014188772362744e-06
bus_cJdLyjwn,BABY HOSPITAL,bus,13.0749,80.25642,3.696620741654672e-06
bus_84,KANNAGI NAGAR TNUHDB,bus,12.549663,80.143925,3.633680492554825e-06
metro_STI_G_5,A1-Towards Anna Nagar,metro,13.0854673,80.2019964,3.454657618753856e-06
metro_SKP_G_3,E3-Near Sathangadu Road,metro,13.150693,80.2995527,3.454657618753856e-06
bus_557,PAZAVANTHANGAL RD.JN,bus,12.549663,80.143925,3.437109621698428e-06
bus_267d6c25,SIVANANDHA GURUKULAM,bus,12.81451,80.0326,3.3929673041332513e-06
bus_7edf3dba,SAIDAPET,bus,13.02234,80.22649,3.331276989512647e-06
bus_1305,THAMBUCHETTY ST,bus,12.549663,80.143925,3.241401700446347e-06
bus_fa00eb45,PARK TOWN NURSE QUARTERS,bus,13.08218,80.27897,3.23874151758174e-06
bus_764,FORD,bus,12.549663,80.143925,3.2225845304192007e-06
bus_hygBouPP,THAZHAN KUPPAM,bus,13.22713,80.32674,3.2078963602714374e-06
bus_debdee5a9005cb3a69d452ee0b561c27,CHOOLAI ROUNTANA,bus,13.09064,80.26942,3.1965682020966597e-06
bus_IsEDEXcP,THANDALAM ANNA NAGAR,bus,13.00332,80.12025,3.1357661462535004e-06
bus_New173,KODUNGAIYUR KAMBI KADAI,bus,13.14171,80.25659,3.1256426074439645e-06
suburban_VLK_1,A1,suburban,13.11052456,80.20934151,2.9670692402695582e-06
bus_New388,CHINNAMBEDU VILLAGE,bus,13.32054,80.12695,2.9670692402695582e-06
bus_df42d727,AMARAMBEDU,bus,13.41538,80.00846,2.9611351017890193e-06
bus_94f23a47,LUZ CORNER,bus,13.03855,80.26765,2.9611351017890193e-06
bus_iRCUMEiV,THARAMANI SPASTIC SOCITY SCHOOL,bus,12.98632,80.25018,2.9611351017890193e-06
metro_SKO_G_1,D-Towards Kurungaleeswarar Temple,metro,13.0751976,80.1951265,2.9611351017890193e-06
bus_656,RAMAPURAM MIOT,bus,12.549663,80.143925,2.9463607367869755e-06
bus_mdiSFJRM,MEDAVAKKAM COLONY OR PULIAMARAM,bus,12.91916,80.19614,2.773923184554704e-06
bus_hZxMsAHQ,ENNORE HINDUJA FOUNDRIES,bus,13.21238,80.31817,2.7143738433066012e-06
metro_SME_G_1,B1-Near International Air Cargo,metro,12.9875771,80.1760626,2.6526835286859963e-06
metro_SME|0131,Meenambakkam Metro,metro,12.98760088,80.17603091,2.6526835286859963e-06
bus_oXfrIVbN,GOPALAPURAM,bus,13.04817,80.26161,2.608031491436797e-06
bus_533,ROHINI THEATER,bus,12.549663,80.143925,2.5824416095490596e-06
bus_1299,PERUMAL TEMPLE,bus,12.549663,80.143925,2.5131459122822477e-06
bus_vfdAIPGv,CLIVE BATTERY,bus,13.10007,80.29413,2.4676125848241828e-06
bus_641af8c8,PERAVALLUR,bus,13.11601,80.23177,2.4676125848241828e-06
metro_SNW_G_3,E3-Near Apollo Hospital,metro,13.1344393,80.2928982,2.4676125848241828e-06
bus_f788e9dc228cfc0396abe2240a1abb1e,KUNDRATHUR B.T,bus,12.99743,80.09632,2.4676125848241828e-06
metro_SNW_G_4,E2-Near Chennai Higher Secondary School,metro,13.134401,80.2929139,2.4676125848241828e-06
bus_1306,AZEEZEE NAGAR,bus,12.549663,80.143925,2.3100485777845438e-06
bus_298,PADAVATTAMMAN SCHOOL,bus,12.549663,80.143925,2.2413851377014886e-06
bus_fb09e1758547dc45fcaaa907586ae299,MANALI GOVERNMENT SCHOOL,bus,13.16666,80.25857,2.2232014335654065e-06
metro_SGM|0115,AG-DMS,metro,13.04594039,80.24853668,2.2208513263417643e-06
bus_55f01c1b,MADURAPAKKAM CROSS ROAD,bus,13.41992,79.99797,2.2208513263417643e-06
bus_SRLqczhh,THARAMANI SPASTIC SOCITY SCHOOL,bus,12.98623,80.25023,2.2208513263417643e-06
metro_SGM_G_1,A1-Near DMS Office,metro,13.0459917,80.248507,2.2208513263417643e-06
suburban_KOTR,KORATTUR,suburban,13.11326,80.184464,2.138597573514291e-06
suburban_KOTR_P_3,KORATTUR,suburban,13.11326,80.184464,2.138597573514291e-06
suburban_KOTR_2,B1,suburban,13.11310322,80.18420312,2.138597573514291e-06
suburban_KOTR_P_4,KORATTUR,suburban,13.11326,80.184464,2.138597573514291e-06
bus_1944,THIRUMANGALAM SUNGAVA,bus,12.549663,80.143925,2.026967480391293e-06
bus_91e5214687c573a76c13417054af009a,MEDAVAKKAM ASAN COLLEGE,bus,12.92226,80.19725,1.974090067859346e-06
bus_oQIkENZU,TONDIARPET MARKET,bus,13.12272,80.29147,1.974090067859346e-06
bus_d4c3159ce4459fed297bd8a0a1c44e55,EGA THEATRE,bus,13.07695,80.23957,1.974090067859346e-06
bus_vNelfKcw,SUNAMI HOUSING BOARD,bus,13.13667,80.28911,1.8956275701722176e-06
suburban_POTI_P_2,POTHERI,suburban,12.820981,80.036813,1.7684556857906641e-06
suburban_POTI_P_3,POTHERI,suburban,12.820981,80.036813,1.7684556857906641e-06
suburban_POTI_P_4,POTHERI,suburban,12.820981,80.036813,1.7684556857906641e-06
suburban_POTI_1,A1,suburban,12.82076463,80.03698596,1.7684556857906641e-06
suburban_POTI,POTHERI,suburban,12.820981,80.036813,1.7684556857906641e-06
suburban_BBQ_2,BL1,suburban,13.10333984,80.27095902,1.727328809376928e-06
bus_1003,VALLALAR NAGAR,bus,12.549663,80.143925,1.6532127458638644e-06
bus_732,CHINAMBEDU COLONY,bus,12.549663,80.143925,1.58144935950938e-06
bus_cb3c8393e0a194a2e09e3ba2a59e2d30,THANGAL ANNA NAGAR,bus,13.13995,80.29862,1.5628213037219823e-06
metro_SCR|0119,Nandanam,metro,13.03112925,80.24035987,1.562821303721982e-06
bus_860cff23baaffb525f873fecc93030be,THIRUVOTRIYUR CEMETERY ROAD,bus,13.11042,80.28147,1.5283092395985668e-06
metro_SGM_G_3,B2-Near Century Plaza,metro,13.0446797,80.2479194,1.4835346201347791e-06
metro_SGE_G_3,A3-Near Chindadaripet Railway Station ,metro,13.070008,80.272892,1.4805675508945097e-06
suburban_VJM_1,A1,suburban,13.10924046,80.2571806,1.4805675508945097e-06
bus_73b0d2e1,NOMALUR COLONY,bus,13.43041,80.00084,1.4805675508945097e-06
bus_1725,REDDIPALAYAM,bus,12.549663,80.143925,1.4796941534822634e-06
bus_262,CANCER HOSPITAL SCAN CENTRE,bus,12.549663,80.143925,1.4618059135638636e-06
bus_1911,METTU STREET (NUMBAL RD.JN.),bus,12.549663,80.143925,1.422852729598747e-06
bus_648,SATHANKUPPAM,bus,12.549663,80.143925,1.400663905290679e-06
bus_977,SHANTHI/DAMS RD.,bus,12.549663,80.143925,1.3898790199589485e-06
metro_STE_G_1,A3-Towards T.Nagar,metro,13.0378398,80.2464974,1.3571869216533006e-06
metro_STE|0117,Teynampet,metro,13.03782035,80.24640937,1.3571869216533006e-06
metro_SEG_G_4,A3-Towards Egmore Railway Station Platforms,metro,13.0787399,80.2604283,1.2338062924120914e-06
bus_EuHeVKxn,V.O.C NAGAR MARKET,bus,13.13175,80.2855,1.2338062924120914e-06
bus_eMhUTEhY,MADIPAKKAM PONNIAMMAN TEMPLE,bus,12.96493,80.19613,1.1721159777914869e-06
bus_1042,D.G VAISHNAV COLLEGE,bus,12.549663,80.143925,1.1720794343839758e-06
metro_SLM_G_1,A-Near Ramada Plaza,metro,13.0146107,80.2241499,1.1104256631708821e-06
metro_SLM|0123,Little Mount,metro,13.01454669,80.22424799,1.1104256631708821e-06
bus_1191,MUDICHUR VILLAGE,bus,12.549663,80.143925,1.0738017639693211e-06
bus_hgHcWJof,CHINDADRIPET PODIKKADAI,bus,13.07627,80.26621,1.0003321786171878e-06
bus_THUDGZDu,ERNAVUR MULLAI NAGAR,bus,13.18541,80.30308,9.87045033929673e-07
metro_SNP_G_5,A1-Near EVR Periyar Road,metro,13.0788875,80.2504525,9.87045033929673e-07
bus_wuyFtExA,TIRUVOTTIYUR VELLAYAN CHETTIYAR SCHOOL,bus,13.168,80.30422,9.87045033929673e-07
suburban_PZA_3,S1,suburban,12.98919296,80.18530837,9.87045033929673e-07
bus_e68101f057395fbd60b359d5f46ab188,THIRUVOTTIYUR MARKET BEACH ROAD,bus,13.16263,80.30639,9.87045033929673e-07
bus_ZrJSsOtw,SULERIKADU,bus,12.70593,80.22374,9.87045033929673e-07
bus_da836ab5cff833afa944606e57dc7395,AMBATTUR INDUSTRIAL ESTATE,bus,13.09972,80.17034,9.606063276636998e-07
suburban_TBMS_2,B1,suburban,12.93692587,80.13052299,9.459181575159368e-07
suburban_TBMS_P_4,TAMBARAM SANATORIUM,suburban,12.93794896,80.13151066,9.459181575159368e-07
suburban_TBMS,TAMBARAM SANATORIUM,suburban,12.93794896,80.13151066,9.459181575159368e-07
suburban_TBMS_P_1,TAMBARAM SANATORIUM,suburban,12.93794896,80.13151066,9.459181575159368e-07
suburban_TBMS_P_3,TAMBARAM SANATORIUM,suburban,12.93794896,80.13151066,9.459181575159368e-07
bus_e1e4f3177754e15284890e2ac6ba578a,KUNDRATHUR B.T,bus,12.99743,80.09631,8.678448838843652e-07
bus_1741,CHINNA MATHUR,bus,12.549663,80.143925,8.655545745420249e-07
bus_rHyPKpnR,THERADI BEACH ROAD,bus,13.16018,80.30605,8.63664404688464e-07
bus_udvGqqIc,VADAPALANI PRASAD THETRE,bus,13.05074,80.20394,8.63664404688464e-07
bus_WjJrQPKY,VANAGARAM SALAI JUNCTION,bus,13.07749,80.15576,8.63664404688464e-07
bus_05dc9a1a868560636d5762a51ae47d5d,THERADI BEACH ROAD,bus,13.1602,80.30613,8.63664404688464e-07
suburban_TNP,TONDIARPET,suburban,13.126956,80.281541,8.225375282747276e-07
suburban_TNP_P_3,TONDIARPET,suburban,13.126956,80.281541,8.225375282747276e-07
suburban_TNP_P_4,TONDIARPET,suburban,13.126956,80.281541,8.225375282747276e-07
suburban_TNP_P_1,TONDIARPET,suburban,13.126956,80.281541,8.225375282747276e-07
suburban_TNP_1,B1,suburban,13.12808972,80.28171129,8.225375282747276e-07
bus_86f1dc6c,EGMORE ALBERT THEATRE,bus,13.07613,80.26428,7.865283195651065e-07
bus_dpOKQcMh,TRIPLICANE BELLS ROAD,bus,13.06398,80.27829,7.852216365479783e-07
suburban_SKL,SINGAPERUMALKOIL,suburban,12.761822,80.000699,7.755353838018861e-07
suburban_SKL_1,A1,suburban,12.76213534,80.00121529,7.755353838018861e-07
suburban_SKL_P_5,SINGAPERUMALKOIL,suburban,12.761822,80.000699,7.755353838018861e-07
suburban_SKL_P_3,SINGAPERUMALKOIL,suburban,12.761822,80.000699,7.755353838018861e-07
suburban_SKL_P_4,SINGAPERUMALKOIL,suburban,12.761822,80.000699,7.755353838018861e-07
suburban_SKL_P_2,SINGAPERUMALKOIL,suburban,12.761822,80.000699,7.755353838018861e-07
bus_560,SECRETARIAT COLONY,bus,12.549663,80.143925,7.740919030246606e-07
bus_FyJXToWe,ONDIKUPPAM,bus,13.15346,80.30428,7.417673100673896e-07
bus_eeea249c,NOMALUR,bus,13.44023,80.0026,7.402837754472548e-07
bus_kGGyYXze,ROYAPETTAH AMIR MAHAL,bus,13.05865,80.26929,6.196449379669614e-07
bus_14,D1 POLICE STATION/DAMS ROAD,bus,12.549663,80.143925,6.03653920121155e-07
bus_263,R.A.PURAM 3RD CROSS STREET,bus,12.549663,80.143925,5.581504656149938e-07
bus_1717,K4 POLICE STATION,bus,12.549663,80.143925,4.935225169648366e-07
bus_6b2173ddfde9bf1eef1d65a3f66399b7,VEERAPURAM ROAD JUNCTION,bus,13.17739,80.08472,4.935225169648366e-07
suburban_PON_1,B1,suburban,13.3319568,80.19898538,4.935225169648366e-07
bus_dFlAswnV,E.P.T.S QUARTERS,bus,13.20337,80.31909,4.935225169648366e-07
suburban_PON_P_1,PONNERI,suburban,13.332605,80.19901,4.935225169648366e-07
bus_1558e6bf6bba0b016f5f7535662620d5,KODAMBAKKAM KAMDAR NAGAR,bus,13.05372,80.23507,4.935225169648366e-07
suburban_PON_P_4,PONNERI,suburban,13.332605,80.19901,4.935225169648366e-07
suburban_PON,PONNERI,suburban,13.332605,80.19901,4.935225169648366e-07
suburban_PON_P_3,PONNERI,suburban,13.332605,80.19901,4.935225169648366e-07
bus_iPzquFzR,THALANKUPPAM BEACH ROAD,bus,13.22486,80.32783,4.935225169648366e-07
suburban_TLM_2,S2,suburban,12.98094339,80.16523808,4.935225169648366e-07
bus_612,SAIDAPET DEPOT,bus,12.549663,80.143925,4.7292390606777085e-07
bus_683,OTTERI,bus,12.549663,80.143925,4.46520372491995e-07
bus_New471,VYASARPADI POST OFFICE,bus,13.12297,80.25992,4.3868668174652137e-07
bus_1903,QUAID E-MILLATH GOVT COLLEGE,bus,12.549663,80.143925,4.2565600592112385e-07
bus_588,BRINDAVAN NAGAR,bus,12.549663,80.143925,4.213780310406824e-07
bus_571,PILLAYAR TEMPLE,bus,12.549663,80.143925,4.213780310406824e-07
suburban_UPM_P_3,URAPPAKKAM,suburban,12.867348,80.071818,3.708836550336948e-07
bus_d34cf71516abaeb4b006a9b6d867dece,TIRUVOTTIYUR KUPPAM APPARSWAMY TEMPLE,bus,13.15814,80.30571,3.701418877236274e-07
suburban_AIPP_P_1,ATTIPATTU PUDU NAGAR,suburban,13.2492,80.300049,3.701418877236274e-07
suburban_AIPP_P_2,ATTIPATTU PUDU NAGAR,suburban,13.2492,80.300049,3.701418877236274e-07
suburban_UPM_2,B1,suburban,12.86739547,80.07168124,3.701418877236274e-07
suburban_UPM,URAPPAKKAM,suburban,12.867348,80.071818,3.701418877236274e-07
suburban_AIPP,ATTIPATTU PUDU NAGAR,suburban,13.2492,80.300049,3.701418877236274e-07
suburban_CGL_1,B1,suburban,12.69357649,79.98048766,3.701418877236274e-07
suburban_CGL,CHENGALPATTU JN.,suburban,12.69411,79.98084,3.701418877236274e-07
suburban_AIPP_1,A1,suburban,13.24935119,80.30027739,3.701418877236274e-07
suburban_UPM_P_2,URAPPAKKAM,suburban,12.867348,80.071818,3.701418877236274e-07
suburban_CGL_P_2,CHENGALPATTU JN.,suburban,12.69411,79.98084,3.701418877236274e-07
suburban_CGL_P_3,CHENGALPATTU JN.,suburban,12.69411,79.98084,3.701418877236274e-07
suburban_CGL_P_4,CHENGALPATTU JN.,suburban,12.69411,79.98084,3.701418877236274e-07
suburban_UPM_P_4,URAPPAKKAM,suburban,12.867348,80.071818,3.701418877236274e-07
suburban_MKAK_P_1,MUNDAKAKANNI AMMAN KOIL,suburban,13.041182,80.270386,3.454657618753856e-07
suburban_MKAK_P_4,MUNDAKAKANNI AMMAN KOIL,suburban,13.041182,80.270386,3.454657618753856e-07
suburban_MKAK,MUNDAKAKANNI AMMAN KOIL,suburban,13.041182,80.270386,3.454657618753856e-07
suburban_MKAK_P_3,MUNDAKAKANNI AMMAN KOIL,suburban,13.041182,80.270386,3.454657618753856e-07
suburban_KAVM,KATHIVAKKAM,suburban,13.204528,80.316968,3.29015011309891e-07
suburban_KAVM_P_3,KATHIVAKKAM,suburban,13.204528,80.316968,3.29015011309891e-07
suburban_KAVM_P_4,KATHIVAKKAM,suburban,13.204528,80.316968,3.29015011309891e-07
suburban_KAVM_1,B1,suburban,13.20377332,80.31644657,3.29015011309891e-07
bus_966,MANNIVAKKAM P.S,bus,12.549663,80.143925,3.2783995769807003e-07
suburban_WST_P_3,WASHERMANPET,suburban,13.108552,80.283183,2.96113510178902e-07
suburban_WST_P_1,WASHERMANPET,suburban,13.108552,80.283183,2.96113510178902e-07
suburban_WST,WASHERMANPET,suburban,13.108552,80.283183,2.96113510178902e-07
suburban_WST_P_4,WASHERMANPET,suburban,13.108552,80.283183,2.96113510178902e-07
suburban_SP_P_3,SAIDAPET,suburban,13.02381606,80.22398619,2.8788813489615464e-07
suburban_SP_P_4,SAIDAPET,suburban,13.02381606,80.22398619,2.8788813489615464e-07
suburban_SP_P_1,SAIDAPET,suburban,13.02381606,80.22398619,2.8788813489615464e-07
suburban_SP,SAIDAPET,suburban,13.02381606,80.22398619,2.8788813489615464e-07
suburban_SP_1,A1,suburban,13.02336205,80.22414704,2.8788813489615464e-07
bus_448,E.B,bus,12.549663,80.143925,2.6312456776743444e-07
bus_396,CORPN. PLAY GROUND,bus,12.549663,80.143925,2.595505905605623e-07
suburban_WST_1,B1,suburban,13.10885763,80.28107129,2.4725577002246317e-07
metro_SVA_G_2,A-Near SIMS Hospital,metro,13.0510598,80.21196,2.4725577002246317e-07
bus_hkXbXhZN,NAYUR GNAYARU TEMPLE,bus,13.26092,80.21462,2.467612584824183e-07
bus_a53f4949,WESTLY SCHOOL ROYAPETTAH,bus,13.0572,80.26481,2.467612584824183e-07
bus_wrQYrTaC,TONDIARPET VARADHARAJA PERUMAL TEMPLE,bus,13.1251,80.29024,2.467612584824183e-07
bus_RupFhEwj,SIR M.C.T.M SCHOOL,bus,13.08065,80.2548,2.467612584824183e-07
bus_1715,PONNI COLONY,bus,12.549663,80.143925,2.467612584824183e-07
metro_SVA_G_4,C-Near Vadapalani Murugan Temple,metro,13.0509654,80.2120017,2.467612584824183e-07
bus_433,SENNERY,bus,12.549663,80.143925,2.467612584824183e-07
bus_8f26daef,ROYAPETTAH YELLOW PAGES,bus,13.04458,80.26863,2.467612584824183e-07
suburban_PZA_4,S2,suburban,12.98958863,80.1852524,2.467612584824183e-07
bus_264,METROLOGICAL DEPARTMENT,bus,12.549663,80.143925,2.428312206221339e-07
bus_1029,COLLEGE ROAD,bus,12.549663,80.143925,2.428312206221339e-07
suburban_ENR,ENNORE,suburban,13.217914,80.321748,2.0563438206868191e-07
suburban_ENR_P_4,ENNORE,suburban,13.217914,80.321748,2.0563438206868191e-07
suburban_ENR_P_3,ENNORE,suburban,13.217914,80.321748,2.0563438206868191e-07
suburban_ENR_1,B1,suburban,13.21761397,80.32148348,2.0563438206868191e-07
bus_1066,TB HOSPITAL,bus,12.549663,80.143925,1.850709438618137e-07
bus_399,LITTLE MOUNT,bus,12.549663,80.143925,1.8427395275965624e-07
suburban_MLHS,LIGHT HOUSE,suburban,13.045875,80.276974,1.4805675508945097e-07
bus_300,PONNIAMMAN TEMPLE,bus,12.549663,80.143925,1.4805675508945097e-07
suburban_MLHS_P_1,LIGHT HOUSE,suburban,13.045875,80.276974,1.4805675508945097e-07
suburban_MLHS_P_4,LIGHT HOUSE,suburban,13.045875,80.276974,1.4805675508945097e-07
suburban_MLHS_P_3,LIGHT HOUSE,suburban,13.045875,80.276974,1.4805675508945097e-07
bus_1472,KOSAPUR RD.JN,bus,12.549663,80.143925,1.462941746717194e-07
bus_1057,MINJUR B.D.O,bus,12.549663,80.143925,1.4394406744807732e-07
metro_STT|01F3,Thiruvotriyur Theradi,metro,13.15976007,80.30221762,1.2362788501123158e-07
suburban_VJM,VYASARPADI JEEVA,suburban,13.108968,80.258128,1.2338062924120914e-07
suburban_VJM_P_4,VYASARPADI JEEVA,suburban,13.108968,80.258128,1.2338062924120914e-07
suburban_VJM_P_3,VYASARPADI JEEVA,suburban,13.108968,80.258128,1.2338062924120914e-07
metro_SNP_G_1,A2-Near Metro Bus Stop,metro,13.0789121,80.250876,1.2338062924120914e-07
metro_STT_G_1,E1-Near Tiruvottiyur Railway Station,metro,13.1598061,80.3022376,1.2338062924120914e-07
metro_SNP|0205,Nehru Park,metro,13.07892912,80.25087459,1.2338062924120914e-07
suburban_VJM_2,B1,suburban,13.10880294,80.2573129,1.2338062924120914e-07
bus_854,SANTHOME CHURCH,bus,12.549663,80.143925,1.1104256631708822e-07
bus_868,MANNUR VILLAGE,bus,12.549663,80.143925,1.1029480492774755e-07
bus_959,NAZARATHPET,bus,12.549663,80.143925,8.509008913186837e-08
suburban_WJ,WALAJABAD,suburban,12.79706326,79.81808625,8.241859000748772e-08
suburban_WJ_P_4,WALAJABAD,suburban,12.79706326,79.81808625,8.225375282747275e-08
suburban_WJ_P_3,WALAJABAD,suburban,12.79706326,79.81808625,8.225375282747275e-08
suburban_WJ_P_1,WALAJABAD,suburban,12.79706326,79.81808625,8.225375282747275e-08
suburban_WJ_1,B1,suburban,12.79664746,79.8187165,8.225375282747275e-08
bus_1908,YMCA HR.SCHOOL,bus,12.549663,80.143925,7.711289327575571e-08
bus_150,POSTAL AUDIT OFFICE,bus,12.549663,80.143925,6.540315763017799e-08
metro_SLI_G_1,A3-Near Pass Port Office,metro,13.0653143,80.2667528,6.169031462060457e-08
metro_SLI|0111,LIC,metro,13.06540373,80.26657741,6.169031462060457e-08
suburban_VLK_P_4,VILLIVAKKAM,suburban,13.110224,80.209119,4.120929500374386e-08
suburban_KOK,KORUKKUPET,suburban,13.120671,80.278682,4.1126876413736375e-08
suburban_VLK,VILLIVAKKAM,suburban,13.110224,80.209119,4.1126876413736375e-08
suburban_KOK_P_2,KORUKKUPET,suburban,13.120671,80.278682,4.1126876413736375e-08
suburban_KOK_P_1,KORUKKUPET,suburban,13.120671,80.278682,4.1126876413736375e-08
suburban_VLK_P_3,VILLIVAKKAM,suburban,13.110224,80.209119,4.1126876413736375e-08
suburban_KOK_1,A1,suburban,13.11882213,80.278149,4.1126876413736375e-08
suburban_VLK_2,B1,suburban,13.11002561,80.20886305,4.1126876413736375e-08
bus_398,PATTUR,bus,12.549663,80.143925,3.525160835463118e-08
bus_1384,MALANTHUR,bus,12.549663,80.143925,0.0
bus_1355,OOTHUKADU CROSS RD,bus,12.549663,80.143925,0.0
bus_5b3a2448d52105d8a3d32930516e238d,KUNDRATHUR THERADI,bus,12.99801,80.09767,0.0
suburban_MKK_P_4,KODAMBAKKAM,suburban,13.05278802,80.2308973,0.0
suburban_TO_P_3,TIRUVALANGADU,suburban,13.090378,79.763489,0.0
suburban_PCW_P_4,PERAMBUR CARRIAGE WORKS,suburban,13.107366,80.239047,0.0
suburban_RDY_P_4,REDDIPALAYAM,suburban,12.72850163,79.95307135,0.0
bus_33fbad97210b07abcb61d8904f724066,PETRO ARALDIT,bus,13.17679,80.27732,0.0
bus_yhVlWvFp,KARUMBU NOOR KANDIGAI,bus,13.31275,79.99203,0.0
suburban_VLCY_P_2,VELACHERY,suburban,12.967256,80.22054,0.0
bus_cdae69c23dbd80911cd61476c801d8be,VARADARAJA PURAM,bus,13.04902,80.08679,0.0
bus_1689,MADHAVARAM DEPOT,bus,12.549663,80.143925,0.0
bus_1754,KATTUR COLONY,bus,12.549663,80.143925,0.0
bus_048b31d7,MARAIMALLAI NAGAR STANGE,bus,12.79052,80.01702,0.0
bus_HFKfgJoc,VILLIVAKKAM KALPANA HOTEL,bus,13.10317,80.20767,0.0
bus_775,NEELAMANGALAM,bus,12.549663,80.143925,0.0
bus_YmeKOmok,THAIYUR KOMAN NAGAR ROAD JUNCTION,bus,12.7708,80.1851,0.0
suburban_PRGD_2,A2,suburban,12.97426314,80.23096026,0.0
bus_fkorQYac,THAIYUR,bus,12.77462,80.19402,0.0
bus_1352,THAZHAMBEDU,bus,12.549663,80.143925,0.0
bus_f0cd51f8ffb6d5eda6687fc4e384f445,Dwarka Nagar Elementary School,bus,13.19691,80.26951,0.0
suburban_PRGD_P_1,PERUNGUDI,suburban,12.976039,80.232135,0.0
bus_1140,SANKAR NAGAR,bus,12.549663,80.143925,0.0
bus_1350,KUNNAVAKKAM,bus,12.549663,80.143925,0.0
bus_rljVoTvk,L AND T,bus,13.03884,80.05315,0.0
suburban_VLCY_P_4,VELACHERY,suburban,12.967256,80.22054,0.0
bus_KTKGWmNj,PADURMEDU,bus,13.04742,80.02581,0.0
bus_IbLBdCXD,CRESCENT LAKE JUNCTION,bus,12.87092,79.97962,0.0
bus_EVcIyerQ,KK NAGAR PADMA SHRI SCHOOL,bus,13.03886,80.19953,0.0
suburban_TLM_P_1,TIRUSULAM,suburban,12.98009969,80.16540747,0.0
bus_aTlqsXfd,DR SUPERMARKET MOGAPAIR WEST,bus,13.08174,80.16714,0.0
bus_bhrHNMHj,VANCHUVANCHERI PARAMESHWARI NAGAR,bus,12.82493,80.07027,0.0
bus_thNcyzdj,L AND T,bus,13.03902,80.05296,0.0
suburban_PAB_P_4,PATTABIRAM,suburban,13.118774,80.065237,0.0
bus_1142,IRULAPALAYAM,bus,12.549663,80.143925,0.0
bus_EaDTtGYp,THIRUMULLAIVOYAL THENDRAL NAGAR,bus,13.13686,80.1419,0.0
bus_366bcd47caaf734fc31c6ff04cbdbd87,MAMBAKKAM SIPCOT,bus,12.93331,79.90657,0.0
